,state_id,NAME,ADDRESS,CITY,ZIP,OWNER,BEDS,RATING,WEBSITE
151,42,SOLARA HOSPITAL MCALLEN,"301 WEST EXPRESSWAY 83,8TH FLOOR",MCALLEN,78503,PROPRIETARY,53.0,3.6,http://www.chghospitals.com/mcallen/
152,42,MESQUITE SPECIALTY HOSPITAL,1024 NORTH GALLOWAY AVENUE,MESQUITE,75149,PROPRIETARY,40.0,3.4,http://www.msh.ernesthealth.com
153,42,UNITED REGIONAL HEALTH CARE SYSTEM,1600 11TH STREET,WICHITA FALLS,76301,NON-PROFIT,325.0,3.3,http://www.urhcs.org
154,42,ALLEGIANCE HEALTH CENTER PERMIAN BASIN,207 TRADEWINDS BOULEVARD,MIDLAND,79706,PROPRIETARY,48.0,,http://www.ahmgt.com/
155,42,PAM SPECIALITY HOSPITAL OF NEW BRAUNFELS,1445 HANZ DRIVE,NEW BRAUNFELS,78130,PROPRIETARY,40.0,4.3,http://www.warmsprings.org/our-facilities/hospitals/warm-springs-specialty-hospital-new-braunfels
156,42,MID-JEFFERSON EXTENDED CARE HOSPITAL,2600 HIGHWAY 365,NEDERLAND,77627,PROPRIETARY,48.0,2.5,http://www.midjeffextendedcare.com/index.php
157,42,DUBUIS HOSPITAL OF PARIS,820 CLARKSVILLE STREET,PARIS,75460,NON-PROFIT,25.0,2.8,http://www.dubuis.org/CHRISTUSDubuisHospitalofParis
158,42,KINDRED HOSPITAL BAY AREA,4801 EAST SAM HOUSTON PARKWAY SOUTH,PASADENA,77505,PROPRIETARY,74.0,4.2,http://www.khbayareahouston.com/
159,42,PLANO SPECIALTY HOSPITAL,1621 COIT ROAD,PLANO,75075,PROPRIETARY,43.0,4.4,http://www.encore-healthcare.com/plano/index.aspx
160,42,LIFECARE HOSPITALS OF PLANO,6800 PRESTON ROAD,PLANO,75024,PROPRIETARY,66.0,2.8,http://lifecare-hospitals.com/hospital/plano
161,42,KINDRED HOSPITAL - SAN ANTONIO,3636 MEDICAL DRIVE,SAN ANTONIO,78229,PROPRIETARY,59.0,3.9,http://www.khsanantonio.com/
162,42,KINDRED HOSPITAL - SAN ANTONIO CENTRAL,"111 DALLAS STREET,4TH FLOOR",SAN ANTONIO,78205,PROPRIETARY,44.0,4.4,http://www.kindredsanantoniocentral.com/
163,42,NEXUS SPECIALTY HOSPITAL-SHENANDOAH CAMPUS,123 VISION PARK DRIVE,SHENANDOAH,77384,PROPRIETARY,54.0,4.1,http://www.nexusspecialty.com
164,42,CARRUS SPECIALTY HOSPITAL,"1810 U.S. HIGHWAY 82 WEST,STE 200",SHERMAN,75092,PROPRIETARY,16.0,3.8,http://www.carrushospital.com/carrus-specialty-hospital/
165,42,KINDRED HOSPITAL SUGAR LAND,1550 FIRST COLONY BOULEVARD,SUGAR LAND,77479,PROPRIETARY,105.0,3.8,http://www.khsugarland.com/
166,42,ATRIUM MEDICAL CENTER,11929  WEST AIRPORT BOULEVARD,STAFFORD,77477,PROPRIETARY,68.0,3.3,http://www.atriummedicalcenter.com
167,42,ATRIUM MEDICAL CENTER,11929  WEST AIRPORT BOULEVARD,STAFFORD,77477,PROPRIETARY,68.0,3.3,http://www.atriumhealthcare.net/
168,42,ATRIUM MEDICAL CENTER,11929  WEST AIRPORT BOULEVARD,STAFFORD,77477,PROPRIETARY,68.0,3.3,http://www.atriummedcenter.org/
169,42,ATRIUM MEDICAL CENTER,"2813 SOUTH MAYHILL ROAD,2ND FLOOR",DENTON,76208,PROPRIETARY,13.0,3.3,http://www.atriummedicalcenter.com
170,42,ATRIUM MEDICAL CENTER,"2813 SOUTH MAYHILL ROAD,2ND FLOOR",DENTON,76208,PROPRIETARY,13.0,3.3,http://www.atriumhealthcare.net/
171,42,ATRIUM MEDICAL CENTER,"2813 SOUTH MAYHILL ROAD,2ND FLOOR",DENTON,76208,PROPRIETARY,13.0,3.3,http://www.atriummedcenter.org/
172,42,EAST TEXAS MEDICAL CENTER SPECIALTY HOSPITAL,"1000 SOUTH BECKHAM AVENUE,5TH FLOOR",TYLER,75711,NON-PROFIT,36.0,,http://www.etmc.org
173,42,TYLER CONTINUE CARE HOSPITAL,"800 EAST DAWSON,4TH FLOOR",TYLER,75701,NON-PROFIT,51.0,4.8,http://www.continuecare.org
174,42,PAM SPECIALTY HOSPITAL OF VICTORIA SOUTH,"506 EAST SAN ANTONIO STREET,3RD FL",VICTORIA,77901,PROPRIETARY,23.0,,http://www.warmsprings.org/our-facilities/hospitals/post-acute-medical-specialty-hospital-victoria/
175,42,PAM SPECIALTY HOSPITAL OF VICTORIA NORTH,102 MEDICAL DRIVE,VICTORIA,77904,PROPRIETARY,26.0,,http://www.warmsprings.org/our-facilities/hospitals/post-acute-medical-specialty-hospital-victoria/
176,42,CORNERSTONE HOSPITAL OF HOUSTON - CLEAR LAKE,709 MEDICAL CENTER BOULEVARD,WEBSTER,77598,PROPRIETARY,74.0,4.3,http://www.chghospitals.com/webster/
177,42,WILLIAM P. CLEMENTS JR. UNIVERSITY HOSPITAL,"6161 HARRY HINES BOULEVARD,SUITE 100",DALLAS,75235,GOVERNMENT - STATE,460.0,,http://www.utswmedicine.org/hospitals-clinics/clements/
178,42,PROMISE HOSPITAL OF DALLAS,7955 HARRY HINES BOULEVARD,DALLAS,75235,PROPRIETARY,66.0,4.0,http://www.promise-dallas.com/
179,42,KINDRED HOSPITAL - WHITE ROCK,"9440 POPPY DRIVE,5TH FLOOR SOUTH",DALLAS,75218,PROPRIETARY,25.0,4.1,http://www.khwhiterock.com
180,42,EL PASO CHILDREN'S HOSPITAL,4845 ALAMEDA AVENUE,EL PASO,79905,NON-PROFIT,122.0,3.5,NOT AVAILABLE
181,42,METHODIST SOUTHLAKE HOSPITAL,421 EAST HIGHWAY 114,SOUTHLAKE,76092,PROPRIETARY,54.0,3.9,https://methodistsouthlake.com/
182,42,CONTINUECARE HOSPITAL OF MIDLAND,"4214 ANDREWS HIGHWAY,SUITE 320",MIDLAND,79703,PROPRIETARY,29.0,,http://continuecare.org/midland/
183,42,CORNERSTONE HOSPITAL - MEDICAL CENTER,"2001 HERMANN DRIVE,SUITE 100",HOUSTON,77004,PROPRIETARY,35.0,3.9,http://www.chghospitals.com/medcenter/
184,42,KINDRED HOSPITAL NORTH HOUSTON,7407 NORTH FREEWAY,HOUSTON,77076,PROPRIETARY,-999.0,5.0,www.khnorthhouston.com
185,42,BAYLOR SCOTT & WHITE CONTINUING CARE HOSPITAL,546 KEGLEY ROAD,TEMPLE,76502,NON-PROFIT,50.0,3.9,http://www.sw.org/location/temple-cch
186,42,VIBRA SPECIALTY HOSPITAL,2700 WALKER WAY,DE SOTO,75115,PROPRIETARY,40.0,4.2,http://www.vibrahealthcare.com/
187,42,PAM SPECIALTY HOSPITAL OF TEXARKANA SOUTH,"1000 PINE STREET,6TH FLOOR",TEXARKANA,75501,PROPRIETARY,19.0,,http://www.warmsprings.org/our-facilities/hospitals/post-acute-medical-specialty-hospital-texarkana-south/
188,42,"SOLARA HOSPITAL HARLINGEN, BROWNSVILLE CAMPUS",333 LORENALY DRIVE,BROWNSVILLE,78520,PROPRIETARY,41.0,4.2,http://www.chghospitals.com/brownsville/
189,42,SELECT SPECIALTY HOSPITAL - DALLAS (DOWNTOWN),"3500 GASTON AVENUE,3RD AND 4TH FLOOR",DALLAS,75246,PROPRIETARY,46.0,4.5,http://dallasdowntown.selectspecialtyhospitals.com/
190,42,SELECT SPECIALTY HOSPITAL - DALLAS (GARLAND),"2300 MARIE CURIE,3W & 3E FLOORS",GARLAND,75042,PROPRIETARY,40.0,3.7,http://dallasgarland.selectspecialtyhospitals.com/
191,42,VIBRA HOSPITAL OF RICHARDSON,"401 WEST CAMPBELL ROAD,SUITE 300",RICHARDSON,75080,PROPRIETARY,20.0,3.7,http://www.vibrahealthcare.com/
192,42,PARIS REGIONAL MEDICAL CENTER - NORTH CAMPUS,865 DESHONG DRIVE,PARIS,75461,PROPRIETARY,154.0,2.4,http://parisregionalmedical.com/
193,42,SPRING EXCELLENCE SURGICAL HOSPITAL LLC,20635 KUYKENDAHL ROAD,SPRING,77379,PROPRIETARY,12.0,3.7,http://springcentral.net/
194,42,CONTINUECARE HOSPITAL AT MEDICAL CENTER ODESSA,"500 W 4TH STREET,4TH FLOOR",ODESSA,79761,NON-PROFIT,23.0,3.3,http://continuecare.org/odessa/
195,42,CORNERSTONE HOSPITAL HOUSTON - BELLAIRE,5314 DASHWOOD,HOUSTON,77081,PROPRIETARY,74.0,3.1,http://www.chghospitals.com/houston-bellaire/
196,42,KINDRED HOSPITAL CLEAR LAKE,350 BLOSSOM STREET,WEBSTER,77598,PROPRIETARY,110.0,3.9,http://www.khclearlake.com/
197,42,KINDRED HOSPITAL SPRING,205 HOLLOW TREE LANE,HOUSTON,77090,PROPRIETARY,115.0,4.3,http://www.kindredspring.com/
198,42,KINDRED HOSPITAL THE HEIGHTS,"1800 WEST 26TH STREET,FLOORS 3,4, & 5",HOUSTON,77008,PROPRIETARY,68.0,,http://www.khheights.com/
199,42,KINDRED HOSPITAL TOMBALL,505 GRAHAM DRIVE,TOMBALL,77375,PROPRIETARY,75.0,4.6,http://www.khtomball.com/
200,42,SOLARA HOSPITAL MCALLEN - EDINBURG,2655 CORNERSTONE BOULEVARD,EDINBURG,78539,PROPRIETARY,25.0,1.0,http://www.chghospitals.com/mcallen/
201,42,NEXUS SPECIALTY HOSPITAL - THE WOODLANDS,9128 SIX PINES DRIVE,THE WOODLANDS,77380,PROPRIETARY,21.0,3.3,www.nexusspecialty.com
202,42,CORNERSTONE HOSPITAL AUSTIN - ROUND ROCK,4681 COLLEGE PARK DRIVE,ROUND ROCK,78665,PROPRIETARY,54.0,3.4,http://www.chghospitals.com/roundrock/
203,42,CARL R. DARNALL ARMY MEDICAL CENTER,36000 DARNALL LOOP,FORT HOOD,76544,GOVERNMENT - FEDERAL,-999.0,2.2,http://www.crdamc.amedd.army.mil/
204,42,BROOKE ARMY MEDICAL CENTER,3551 ROGER BROOKE DR,FORT SAM HOUSTON,78234,GOVERNMENT - FEDERAL,-999.0,3.9,http://www.bamc.amedd.army.mil/
205,42,AUSTIN VA OUTPATIENT CLINIC,7901 METROPOLIS DR,AUSTIN,78744,GOVERNMENT - FEDERAL,-999.0,3.5,http://www.centraltexas.va.gov/
206,42,THE CORPUS CHRISTI MEDICAL CENTER - DOCTORS REGIONAL,3315 S ALAMEDA ST,CORPUS CHRISTI,78411,PROPRIETARY,250.0,4.0,http://ccmedicalcenter.com/
207,42,MULESHOE AREA MEDICAL CENTER,708 SOUTH FIRST STREET,MULESHOE,79347,GOVERNMENT - DISTRICT/AUTHORITY,25.0,2.0,http://www.mahdtx.org
208,42,BAYLOR SCOTT & WHITE MCLANE CHILDREN'S MEDICAL CENTER,1901 SOUTHWEST H. K. DODGEN LOOP,TEMPLE,76502,NON-PROFIT,64.0,3.4,https://www.swchildrens.org/Pages/locations/hospital.aspx
209,42,METROPLEX HOSPITAL,2201 SOUTH CLEAR CREEK ROAD,KILLEEN,76549,NON-PROFIT,172.0,2.3,http://www.mplex.org
210,42,CHRISTUS SPOHN HOSPITAL BEEVILLE,1500 EAST HOUSTON HIGHWAY,BEEVILLE,78102,NON-PROFIT,69.0,2.4,http://www.christusspohn.org
211,42,SETON MEDICAL CENTER HARKER HEIGHTS,850 WEST CENTRAL TEXAS EXPRESSWAY,HARKER HEIGHTS,76548,NON-PROFIT,83.0,2.2,http://setonharkerheights.net/
212,42,THOMAS E. CREEK VA MEDICAL CENTER,6010 AMARILLO BLVD W,AMARILLO,79106,GOVERNMENT - FEDERAL,-999.0,3.7,http://www.amarillo.va.gov/
213,42,ACUITY HOSPITAL OF SOUTH TEXAS,718 LEXINGTON AVENUE,SAN ANTONIO,78212,PROPRIETARY,30.0,3.1,http://www.acuityhealthcare.net
214,42,BAPTIST EMERGENCY HOSPITAL - THOUSAND OAKS,16088 SAN PEDRO,SAN ANTONIO,78232,PROPRIETARY,10.0,2.7,http://www.baptistemergencyhospital.com/
215,42,WEIMAR MEDICAL CENTER,400 YOUENS DRIVE,WEIMAR,78962,PROPRIETARY,38.0,,http://weimarhospital.com/
216,42,BAPTIST EMERGENCY HOSPITAL - WESTOVER HILLS,10811 TOWN CENTER DRIVE,SAN ANTONIO,78232,PROPRIETARY,8.0,2.5,http://www.baptistemergencyhospital.com/
217,42,CHILDREN'S HOSPITAL OF SAN ANTONIO,333 NORTH SANTA ROSA STREET,SAN ANTONIO,78207,NON-PROFIT,652.0,3.6,http://www.chofsa.org/
218,42,CHRISTUS SANTA ROSA - MEDICAL CENTER,2827 BABCOCK ROAD,SAN ANTONIO,78229,NON-PROFIT,172.0,3.1,http://www.christussantarosa.org/medicalcenter
219,42,CHRISTUS SANTA ROSA HOSPITAL - ALAMO HEIGHTS,"403 TREELINE PARK,BUILDING 1",SAN ANTONIO,78209,NON-PROFIT,36.0,4.2,http://www.christusalamoheights.com/
220,42,CHRISTUS SANTA ROSA HOSPITAL - WESTOVER HILLS,11212 STATE HIGHWAY 151,SAN ANTONIO,78251,NON-PROFIT,150.0,2.2,http://www.christussantarosa.org/WestoverHills
221,42,BAPTIST MEDICAL CENTER,111 DALLAS STREET,SAN ANTONIO,78205,PROPRIETARY,623.0,2.8,http://www.baptisthealthsystem.com
222,42,LIFECARE HOSPITALS OF SAN ANTONIO,8902 FLOYD CURL DRIVE,SAN ANTONIO,78240,PROPRIETARY,62.0,3.6,http://www.lifecare-hospitals.com/hospital/sanantonio
223,42,NIX HEALTH CARE SYSTEM,414 NAVARRO STREET,SAN ANTONIO,78205,PROPRIETARY,208.0,,http://www.nixhealth.com
224,42,AUSTIN STATE HOSPITAL,4110 GUADALUPE STREET,AUSTIN,78751,GOVERNMENT - STATE,314.0,3.6,http://www.dshs.state.tx.us/mhhospitals/austinsh/default.shtm
225,42,OCEANS BEHAVIORAL HOSPITAL OF ABILENE,4225 WOODS PLACE,ABILENE,79602,PROPRIETARY,92.0,2.8,https://oceanshealthcare.com/abilene
226,42,OCEANS BEHAVIORAL HOSPITAL OF ABILENE,4225 WOODS PLACE,ABILENE,79602,PROPRIETARY,92.0,2.8,NOT AVAILABLE
227,42,OCEANS BEHAVIORAL HOSPITAL OF ABILENE,"6401 DIRECTORS PARKWAY,SUITE 200",ABILENE,79606,PROPRIETARY,35.0,2.8,https://oceanshealthcare.com/abilene
228,42,OCEANS BEHAVIORAL HOSPITAL OF ABILENE,"6401 DIRECTORS PARKWAY,SUITE 200",ABILENE,79606,PROPRIETARY,35.0,2.8,NOT AVAILABLE
229,42,SETON SHOAL CREEK HOSPITAL,3501 MILLS AVENUE,AUSTIN,78731,NON-PROFIT,147.0,3.2,http://www.seton.net/locations/shoal_creek/
230,42,AUSTIN LAKES HOSPITAL,1025 EAST 32ND STREET,AUSTIN,78705,PROPRIETARY,58.0,2.8,http://www.austinlakeshospital.com
231,42,MILLWOOD HOSPITAL,1011 NORTH COOPER STREET,ARLINGTON,76011,PROPRIETARY,122.0,1.9,http://www.millwoodhospital.com/
232,42,CEDAR CREST HOSPITAL,3500 IH 35 SOUTH,BELTON,76513,PROPRIETARY,88.0,2.1,http://www.cedarcresthospital.com
233,42,BIG SPRING STATE HOSPITAL,1901 NORTH HIGHWAY 87,BIG SPRING,79720,GOVERNMENT - STATE,200.0,3.5,http://www.dshs.state.tx.us/mhhospitals/BigSpringSH/default.shtm
234,42,ASPIRE BEHAVIORAL HEALTH OF CONROE,"2006 SOUTH LOOP 336 WEST,SUITE 500",CONROE,78411,PROPRIETARY,30.0,3.1,http://www.aspirebhc.com/
235,42,BAYVIEW BEHAVIORAL HOSPITAL,6629 WOOLDRIDGE,CORPUS CHRISTI,78414,PROPRIETARY,68.0,2.6,http://bayviewbehavioralhospital.com/contact-us/
236,42,HICKORY TRAIL HOSPITAL,2000 NORTH OLD HICKORY TRAIL,DE SOTO,75115,PROPRIETARY,84.0,2.2,http://www.hickorytrail.com
237,42,UNIVERSITY BEHAVIORAL HEALTH OF DENTON,2026 WEST UNIVERSITY,DENTON,76201,PROPRIETARY,104.0,2.1,http://www.ubhdenton.net
238,42,MAYHILL HOSPITAL,2809 SOUTH MAYHILL ROAD,DENTON,76208,PROPRIETARY,60.0,2.2,http://www.mayhillhospital.com
239,42,EL PASO PSYCHIATRIC CENTER,4615 ALAMEDA AVENUE,EL PASO,79905,GOVERNMENT - STATE,74.0,2.6,http://www.dshs.state.tx.us/mhhospitals/ElPasoPC/default.shtm
240,42,EL PASO BEHAVIORAL HEALTH SYSTEM,1900 DENVER AVENUE,EL PASO,79902,PROPRIETARY,163.0,2.2,http://www.elpasobh.com/
241,42,GLEN OAKS HOSPITAL,301 EAST DIVISION ST.,GREENVILLE,75402,PROPRIETARY,54.0,,http://www.glenoakshospital.com
242,42,RIO GRANDE STATE CENTER,1401 SOUTH RANGERVILLE ROAD,HARLINGEN,78551,GOVERNMENT - STATE,55.0,2.8,http://www.dshs.state.tx.us/mhhospitals/RioGrandeSC/default.shtm
243,42,RIVERSIDE GENERAL HOSPITAL,3204 ENNIS STREET,HOUSTON,77004,NON-PROFIT,98.0,4.3,http://www.riversidegeneral.org
244,42,HARRIS COUNTY PSYCHIATRIC CENTER,2800 SOUTH MACGREGOR WAY,HOUSTON,77021,GOVERNMENT - DISTRICT/AUTHORITY,16.0,3.2,http://hcpc.uth.tmc.edu/
245,42,WEST OAKS HOSPITAL.,6500 HORNWOOD DRIVE,HOUSTON,77074,PROPRIETARY,144.0,2.4,http://www.westoakshospital.com
246,42,INTRACARE NORTH HOSPITAL,1120 CYPRESS STATION,HOUSTON,77090,NON-PROFIT,90.0,2.9,http://www.intracare.org
247,42,CYPRESS CREEK HOSPITAL,17750 CALI DRIVE,HOUSTON,77090,PROPRIETARY,96.0,2.4,http://www.cypresscreekhospital.com/
248,42,SUN BEHAVIORAL HOUSTON,7601 FANNIN STREET,HOUSTON,77054,PROPRIETARY,148.0,3.1,http://www.sunhouston.com/
249,42,RECOVERY INNOVATIONS - RECOVERY RESPONSE CENTER,17506 RED OAK DRIVE,HOUSTON,77090,PROPRIETARY,24.0,,https://riinternational.com/
250,42,HOUSTON BEHAVIORAL HEALTHCARE HOSPITAL LLC,2801 GESSNER DRIVE,HOUSTON,77080,PROPRIETARY,88.0,3.3,http://www.houstonbehavioralhealth.com/
251,42,BEHAVIORAL HOSPITAL OF BELLAIRE,"5314 DASHWOOD,SUITE 200 & 300",HOUSTON,77081,PROPRIETARY,124.0,,http://www.bhbhospital.com
252,42,WESTBURY COMMUNITY HOSPITAL,"6060 RICHMOND AVE,# 380",HOUSTON,77057,PROPRIETARY,137.0,,NOT AVAILABLE
253,42,KERRVILLE STATE HOSPITAL,721 THOMPSON DRIVE,KERRVILLE,78028,GOVERNMENT - STATE,202.0,3.7,http://www.dshs.state.tx.us/mhhospitals/KerrvilleSH/default.shtm
254,42,KINGWOOD PINES HOSPITAL,2001 LADBROOK DRIVE,KINGWOOD,77339,PROPRIETARY,116.0,1.9,http://www.kingwoodpines.com
255,42,DEVEREUX TEXAS TREATMENT NETWORK,1150 DEVEREUX DRIVE,LEAGUE CITY,77573,NON-PROFIT,88.0,2.6,http://www.devereux.org
256,42,SUNRISE CANYON,1950 ASPEN AVENUE,LUBBOCK,79408,NON-PROFIT,30.0,3.2,http://www.lubbockmhmr.org/sch/
257,42,ALLEGIANCE BEHAVIORAL HEALTH CENTER OF PLAINVIEW,"2601 DIMMIT ROAD,FOURTH FLOOR",PLAINVIEW,79072,PROPRIETARY,20.0,2.8,http://www.ahmgt.com
258,42,TEXAS HEALTH SEAY BEHAVIORAL HEALTH CENTER PLANO,6110 WEST PARKER ROAD,PLANO,75093,NON-PROFIT,48.0,2.5,https://www.texashealth.org/behavioral-health/Pages/default.aspx
259,42,RUSK STATE HOSPITAL,805 NORTH DICKINSON DRIVE,RUSK,75785,GOVERNMENT - STATE,330.0,2.8,http://www.dshs.state.tx.us/mhhospitals/RuskSH/default.shtm
260,42,RIVER CREST HOSPITAL,1636 HUNTERS GLEN ROAD,SAN ANGELO,76901,PROPRIETARY,80.0,2.8,http://www.rivercresthospital.com
261,42,SAN ANTONIO STATE HOSPITAL,"6711 SOUTH NEW BRAUNFELS,SUITE 100",SAN ANTONIO,78223,GOVERNMENT - STATE,302.0,,http://www.dshs.state.tx.us/mhhospitals/SanAntonioSH/default.shtm
262,42,LAUREL RIDGE TREATMENT CENTER,17720 CORPORATE WOODS DRIVE,SAN ANTONIO,78259,PROPRIETARY,208.0,2.2,http://www.laurelridgetc.com
263,42,CLARITY CHILD GUIDANCE CENTER,8535 TOM SLICK DRIVE,SAN ANTONIO,78229,NON-PROFIT,66.0,3.5,http://www.claritycgc.org
264,42,WILSON N JONES REGIONAL MEDICAL CENTER - BEHAVIORAL HEALTH SERVICES,1111 GALLAGHER ROAD,SHERMAN,75090,NON-PROFIT,20.0,2.9,http://www.wnj.org/Behavioral-Health
265,42,TERRELL STATE HOSPITAL,1200 EAST BRIN STREET,TERRELL,75160,GOVERNMENT - STATE,316.0,3.0,http://www.dshs.state.tx.us/mhhospitals/terrellsh
266,42,NORTH TEXAS STATE HOSPITAL,4730 COLLEGE DRIVE,VERNON,76384,GOVERNMENT - STATE,640.0,,http://www.dshs.state.tx.us/mhhospitals/NorthTexasSH/default.shtm
267,42,DEPAUL CENTER,301 LONDONDERRY DRIVE,WACO,76702,NON-PROFIT,48.0,2.8,http://www.providence.net/depaul/
268,42,RED RIVER HOSPITAL,1505 8TH STREET,WICHITA FALLS,76301,PROPRIETARY,74.0,2.7,http://www.redriverhospital.com
269,42,TIMBERLAWN MENTAL HEALTH SYSTEM,4600 SAMUELL BOULEVARD,DALLAS,75228,PROPRIETARY,144.0,2.1,http://www.timberlawn.com
270,42,AUSTIN OAKS HOSPITAL,1407 WEST STASSNEY LANE,AUSTIN,78745,PROPRIETARY,80.0,2.3,NOT AVAILABLE
271,42,CARROLLTON SPRINGS,2225 PARKER ROAD,CARROLLTON,75010,PROPRIETARY,45.0,4.1,http://www.carrolltonsprings.com/
272,42,DALLAS BEHAVIORAL HEALTHCARE HOSPITAL LLC,800 KIRNWOOD DRIVE,DE SOTO,75115,PROPRIETARY,116.0,3.2,http://www.dallasbehavioral.com/
273,42,OCEANS BEHAVIORAL HEALTHCARE OF LONGVIEW,615 CLINIC DRIVE,LONGVIEW,75605,PROPRIETARY,24.0,3.8,http://oceanslongview.com/
274,42,LONE STAR BEHAVIORAL HEALTH CYPRESS,16303 GRANT ROAD,CYPRESS,77429,PROPRIETARY,24.0,2.2,http://www.lonestarbehavioralhealth.com/
275,42,MONTGOMERY COUNTY MENTAL HEALTH TREATMENT FACILITY,700 HILBIG ROAD,CONROE,77301,GOVERNMENT - LOCAL,100.0,2.6,NOT AVAILABLE
276,42,OCEANS BEHAVIORAL HOSPITAL OF THE PERMIAN BASIN,3300 SOUTH FM 1788,MIDLAND,79706,PROPRIETARY,64.0,2.3,http://oceanspermianbasin.com/
277,42,MESA SPRINGS,5560 MESA SPRINGS DRIVE,FORT WORTH,76123,PROPRIETARY,72.0,3.2,http://www.mesasprings.com/
278,42,OCEANS BEHAVIORAL HOSPITAL OF LUFKIN,302 GLOBBERS KNOB ROAD,LUFKIN,75902,PROPRIETARY,24.0,2.8,http://oceanslufkin.com/
279,42,SUNDANCE HOSPITAL,7000 US HIGHWAY 287,ARLINGTON,76001,PROPRIETARY,116.0,,NOT AVAILABLE
280,42,TEXAS HEALTH SPRINGWOOD HOSPITAL HURST-EULESS-BEDFORD,2717 TIBBETS DRIVE,BEDFORD,76022,NON-PROFIT,70.0,2.9,NOT AVAILABLE
281,42,THE MENNINGER CLINIC,12301 SOUTH MAIN STREET,HOUSTON,77035,NON-PROFIT,120.0,3.6,http://www.menningerclinic.com/
282,42,METROPLEX PAVILION,2407 SOUTH CLEAR CREEK ROAD,KILLEN,76549,NON-PROFIT,60.0,,http://www.mplex.org/careservices/behavioralhealth.aspx
283,42,NIX BEHAVIORAL HEALTH CENTER,1975 BABCOCK RD,SAN ANTONIO,78229,PROPRIETARY,73.0,1.8,https://nixhealth.com/home/departments-and-services/dep-and-services-behavioral-health?headerbar=3
284,42,"SAN ANTONIO BEHAVIORAL HEALTHCARE HOSPITAL, LLC",8550 HUEBNER ROAD,SAN ANTONIO,78222,PROPRIETARY,108.0,2.2,http://www.sanantoniobehavioral.com/
285,42,ROCK PRAIRIE BEHAVIORAL HEALTH,3550 NORMAND DRIVE,COLLEGE STATION,77842,PROPRIETARY,72.0,2.4,http://www.rockprairiebh.com/
286,42,PALMS BEHAVIORAL HEALTH,613 VICTORIA LANE,HARLINGEN,78550,PROPRIETARY,94.0,3.2,http://www.palmsbh.com/
287,42,MEDICAL CENTER OF MCKINNEY - WYSONG CAMPUS,130 SOUTH CENTRAL EXPRESSWAY,MCKINNEY,75070,PROPRIETARY,103.0,,http://medicalcenterofmckinney.com/service/psychiatry
288,42,EATING RECOVERY CENTER,"4708 ALLIANCE BOULEVARD,THIRD FLOOR",PLANO,75093,PROPRIETARY,24.0,,https://www.eatingrecoverycenter.com
289,42,HOPEBRIDGE HOSPITAL,5556 GASMER,HOUSTON,77035,PROPRIETARY,135.0,1.8,http://www.hopebridgehealth.com/
290,42,HAVEN BEHAVIORAL HOSPITAL OF FRISCO,5680 FRISCO SQUARE BOULEVARD,FRISCO,75034,PROPRIETARY,36.0,3.0,https://frisco.havenbehavioral.com/
291,42,GARLAND BEHAVIORAL HOSPITAL,"2300 MARIE CURIVE BLVD,5TH FLOOR",GARLAND,75042,PROPRIETARY,72.0,2.8,http://garlandbehavioralhospital.com/
292,42,SUNDANCE HOSPITAL DALLAS,2696 W WALNUT ST,GARLAND,75042,PROPRIETARY,116.0,1.9,http://www.sundancehealthcare.com/dallas/
293,42,WESTPARK SPRINGS,6902 S PEEK ROAD,RICHMOND,77407,PROPRIETARY,72.0,2.6,http://www.westparksprings.com/
294,42,TMC BEHAVIORAL HEALTH CENTER,2601 CORNERSTONE DRIVE,SHERMAN,75090,PROPRIETARY,60.0,2.8,http://tmcbehavioralhealth.com/
295,42,OCEANS BEHAVIORAL HOSPITAL OF KATY,455 PARK GROVE LANE,KATY,77450,PROPRIETARY,48.0,2.4,http://oceanskaty.com/
296,42,BEHAVIORAL MEDICINE AT RENAISSANCE,5510 RAPHAEL DRIVE,EDINBURG,78539,PROPRIETARY,87.0,,http://www.dhr-rgv.com/Healthcare-Services/Behavioral-Hospital
297,42,SOUTH TEXAS BEHAVIORAL HEALTH CENTER,2102 WEST TRENTON ROAD,EDINBURG,78503,PROPRIETARY,134.0,2.6,http://southtexasbehavioralhealthcenter.com/
298,42,BAPTIST HOSPITALS OF SOUTHEAST TEXAS FANNIN BEHAVIORAL CENTER,3250 FANNIN,BEAUMONT,77701,NON-PROFIT,120.0,3.4,http://www.bhset.net/Health-Services/Behavioral-Health-Services.aspx
299,42,THE PAVILIION,7201 EVANS,AMARILLO,79106,PROPRIETARY,106.0,,http://pavilionnwtexashealthcare.com/
300,42,EAST TEXAS MEDICAL CENTER BEHAVIORAL HEALTH CENTER,4101 UNIVERSITY BOULEVARD,TYLER,75701,NON-PROFIT,75.0,,http://www.etmc.org/location/etmc-behavioral-health-center-in-tyler/
301,42,JPS HEALTH NETWORK - TRINITY SPRINGS NORTH,1000 ST LOUIS AVENUE,FORTH WORTH,76104,NON-PROFIT,36.0,,http://www.jpshealthnet.org/
302,42,CROSS CREEK HOSPITAL,8402 CROSS PARK DRIVE,AUSTIN,78754,PROPRIETARY,90.0,2.1,http://www.crosscreekhospital.com/
